65286;21762;Postpago;9749;70;18;2;2;21/10/2008 09:58
65289;21763;Postpago;9446;70;18;7;2;21/10/2008 09:58
65292;21764;Prepago;5845;364;1;1;90;22/12/2004 08:49
65295;21765;Prepago;6640;225;1;1;56;01/06/2005 15:03
65298;21766;Prepago;2466;157;1;1;111;02/05/2005 18:38
65301;21767;Postpago;5268;70;17;4;3;21/10/2008 09:58
65304;21768;Prepago;8045;289;1;1;86;18/04/2008 19:39
65307;21769;Prepago;5078;312;1;1;86;07/02/2008 13:37
65310;21770;Postpago;4073;70;18;9;146;21/10/2008 09:58
65313;21771;Prepago;6138;145;1;1;67;03/07/2007 14:53
65316;21772;Prepago;5091;449;1;1;125;29/08/2009 18:24
65319;21773;Postpago;479;232;7;1;39;06/01/2007 16:31
65322;21774;Postpago;2590;404;7;1;191;02/05/2007 16:04
65325;21775;Postpago;6055;70;17;9;143;21/10/2008 09:58
65328;21776;Prepago;2236;278;1;1;47;15/08/2009 20:17
65331;21777;Postpago;6499;70;17;6;84;21/10/2008 09:58
65334;21778;Prepago;4730;442;1;1;60;08/05/2008 09:41
65337;21779;Postpago;416;70;16;8;147;21/10/2008 09:58
65340;21780;Prepago;6083;418;1;1;135;09/09/2002 09:58
65343;21781;Prepago;9386;102;1;1;173;14/12/2002 19:51
65346;21782;Prepago;5457;269;1;1;20;10/12/2001 13:04
65349;21783;Prepago;2417;5;1;1;130;21/10/2008 11:07
65352;21784;Postpago;3546;70;17;6;85;21/10/2008 09:58
65355;21785;Prepago;1863;436;1;1;62;17/04/2008 11:49
65358;21786;Prepago;4931;34;1;1;110;23/06/2009 08:52
65361;21787;Prepago;8990;28;1;1;186;13/11/2005 11:36
65364;21788;Prepago;245;291;1;1;63;07/11/2004 15:43
65367;21789;Prepago;7161;426;1;1;137;07/06/2006 17:50
65370;21790;Prepago;3131;188;1;1;88;26/01/2004 08:10
65373;21791;Prepago;2438;372;1;1;56;23/10/2001 09:04
65376;21792;Prepago;9513;221;1;1;2;20/07/2007 10:14
65379;21793;Prepago;8755;461;1;1;97;26/10/2005 21:05
65382;21794;Prepago;4419;211;1;1;70;19/01/2002 12:42
65385;21795;Postpago;2217;279;9;8;92;03/08/2007 12:19
65388;21796;Prepago;1831;248;1;1;94;12/10/2002 12:18
65391;21797;Prepago;6652;69;1;1;173;27/02/2004 19:16
65394;21798;Prepago;240;500;1;1;89;02/10/2008 17:53
65397;21799;Prepago;8100;75;1;1;111;25/09/2001 19:48
65400;21800;Prepago;9786;385;1;1;79;18/03/2004 09:08
65403;21801;Prepago;9965;43;1;1;122;09/01/2005 18:51
65406;21802;Prepago;5911;492;1;1;112;23/06/2009 11:50
65409;21803;Prepago;5537;406;1;1;17;12/04/2007 13:36
65412;21804;Prepago;9016;482;1;1;38;14/06/2007 12:40
65415;21805;Prepago;8345;385;1;1;100;17/05/2007 18:06
65418;21806;Postpago;3050;184;7;1;99;14/08/2008 09:06
65421;21807;Prepago;233;368;1;1;23;23/02/2004 09:07
65424;21808;Postpago;8117;337;2;1;155;27/04/2003 20:27
65427;21809;Prepago;4559;432;1;1;63;11/09/2005 11:21
65430;21810;Prepago;3;467;1;1;55;14/12/2002 09:40
65433;21811;Prepago;1785;3;1;1;156;21/07/2009 11:28
65436;21812;Prepago;5579;169;1;1;75;19/10/2003 08:50
65439;21813;Prepago;2975;226;1;1;39;20/12/2008 14:08
65442;21814;Postpago;7037;245;10;7;141;08/04/2008 20:42
65445;21815;Postpago;600;399;6;1;30;06/02/2008 17:26
65448;21816;Prepago;3600;353;1;1;44;18/08/2002 09:32
65451;21817;Prepago;8799;199;1;1;58;11/10/2006 14:56
65454;21818;Postpago;4996;387;17;6;146;24/04/2006 09:22
65457;21819;Postpago;4119;25;8;9;30;14/09/2008 16:45
65460;21820;Prepago;1195;123;1;1;35;07/06/2004 21:18
65463;21821;Postpago;2243;367;13;2;38;11/10/2002 09:35
65466;21822;Postpago;4861;387;16;2;117;24/04/2006 09:22
65469;21823;Postpago;5295;326;11;4;25;14/02/2002 09:34
65472;21824;Prepago;2920;492;1;1;40;24/12/2006 17:16
65475;21825;Postpago;1659;387;16;2;144;24/04/2006 09:22
65478;21826;Postpago;5100;359;5;1;109;17/01/2007 09:42
65481;21827;Postpago;2934;387;17;9;83;24/04/2006 09:22
65484;21828;Prepago;284;489;1;1;54;24/08/2007 20:47
65487;21829;Prepago;2164;72;1;1;57;23/07/2007 18:24
65490;21830;Postpago;4810;387;16;2;3;24/04/2006 09:22
65493;21831;Prepago;4047;108;1;1;63;28/01/2003 20:27
65496;21832;Prepago;946;466;1;1;56;18/12/2004 19:57
65499;21833;Postpago;326;387;16;9;143;24/04/2006 09:22
65502;21834;Postpago;7756;209;13;1;126;13/05/2008 19:08
65505;21835;Prepago;1116;7;1;1;90;08/08/2003 07:08
65508;21836;Postpago;5692;387;17;5;5;24/04/2006 09:22
65511;21837;Postpago;7394;238;12;5;128;08/03/2002 19:08
65514;21838;Postpago;4518;9;3;4;79;12/03/2004 15:25
65517;21839;Prepago;4262;354;1;1;37;18/05/2009 11:59
65520;21840;Prepago;5855;253;1;1;97;02/07/2002 14:06
65523;21841;Postpago;1373;387;16;4;1;24/04/2006 09:22
65526;21842;Prepago;5178;19;1;1;127;30/05/2009 08:03
65529;21843;Postpago;4978;212;12;1;15;23/02/2007 20:41
65532;21844;Postpago;6488;387;18;7;121;24/04/2006 09:22
65535;21845;Postpago;9364;387;16;1;1;24/04/2006 09:22
65538;21846;Prepago;3415;478;1;1;59;16/12/2001 15:44
65541;21847;Prepago;1496;36;1;1;187;28/11/2002 15:09
65544;21848;Postpago;2818;387;16;5;117;24/04/2006 09:22
65547;21849;Prepago;2383;366;1;1;102;21/08/2005 10:54
65550;21850;Prepago;4096;410;1;1;89;24/10/2001 10:40
65553;21851;Prepago;3168;394;1;1;58;22/11/2008 17:36
65556;21852;Prepago;3860;100;1;1;64;04/12/2009 07:02
65559;21853;Prepago;4218;388;1;1;87;19/05/2004 10:43
65562;21854;Postpago;660;387;16;6;121;24/04/2006 09:22
65565;21855;Prepago;1124;404;1;1;77;16/01/2002 08:03
65568;21856;Prepago;6592;171;1;1;115;09/10/2001 10:27
65571;21857;Postpago;368;387;17;7;84;24/04/2006 09:22
65574;21858;Prepago;9758;128;1;1;115;06/02/2008 17:07
65577;21859;Postpago;4320;387;17;1;82;24/04/2006 09:22
65580;21860;Prepago;6411;467;1;1;52;02/07/2001 18:43
65583;21861;Prepago;540;244;1;1;58;29/07/2007 19:18
65586;21862;Prepago;6442;348;1;1;133;20/01/2003 15:23
65589;21863;Postpago;8610;80;14;1;49;06/05/2001 08:28
65592;21864;Postpago;2363;495;10;3;65;09/12/2002 20:26
65595;21865;Postpago;7744;387;16;4;1;24/04/2006 09:22
65598;21866;Prepago;1609;337;1;1;127;15/10/2002 19:33
65601;21867;Postpago;1754;308;12;1;84;16/11/2002 20:07
65604;21868;Postpago;6513;387;16;5;84;24/04/2006 09:22
65607;21869;Prepago;3304;51;1;1;37;14/02/2002 19:26
65610;21870;Postpago;7310;76;13;1;18;10/11/2007 07:53
65613;21871;Postpago;9544;387;16;1;144;24/04/2006 09:22
65616;21872;Postpago;4347;387;16;4;121;24/04/2006 09:22
65619;21873;Prepago;5734;339;1;1;166;21/01/2007 16:44
65622;21874;Prepago;2904;164;1;1;7;06/03/2003 18:56
65625;21875;Prepago;6373;112;1;1;59;30/07/2007 09:52
65628;21876;Postpago;6289;387;18;4;145;24/04/2006 09:22
65631;21877;Prepago;9441;468;1;1;159;04/02/2002 20:39
65634;21878;Prepago;9313;236;1;1;37;25/08/2007 16:27
65637;21879;Prepago;7881;369;1;1;109;26/12/2001 18:32
65640;21880;Prepago;5780;411;1;1;132;23/01/2009 13:38
65643;21881;Postpago;2073;387;16;4;146;24/04/2006 09:22
65646;21882;Prepago;8310;329;1;1;60;22/09/2001 16:48
65649;21883;Prepago;657;247;1;1;127;02/01/2005 18:45
65652;21884;Prepago;7192;479;1;1;97;08/01/2001 16:12
65655;21885;Prepago;8285;329;1;1;96;21/05/2006 11:07
65658;21886;Prepago;2725;397;1;1;114;06/05/2004 07:55
65661;21887;Prepago;778;336;1;1;61;15/02/2007 10:54
65664;21888;Postpago;6359;387;16;4;85;24/04/2006 09:22
65667;21889;Prepago;8001;351;1;1;52;11/09/2009 15:03
65670;21890;Prepago;9800;234;1;1;141;27/07/2001 18:15
65673;21891;Prepago;7796;65;1;1;109;18/04/2002 10:03
65676;21892;Prepago;2437;339;1;1;30;07/11/2004 07:28
65679;21893;Prepago;3874;448;1;1;22;26/08/2006 15:39
65682;21894;Prepago;4687;230;1;1;66;27/02/2007 12:16
65685;21895;Prepago;7318;431;1;1;128;19/07/2006 17:16
65688;21896;Prepago;6468;416;1;1;42;19/02/2006 13:54
65691;21897;Prepago;3534;89;1;1;115;17/05/2007 09:36
65694;21898;Prepago;6594;369;1;1;102;01/02/2009 21:44
65697;21899;Prepago;5440;499;1;1;108;06/10/2002 13:11
65700;21900;Prepago;1135;412;1;1;94;21/05/2003 14:25
65703;21901;Postpago;5239;231;12;1;166;02/07/2006 17:00
65706;21902;Postpago;4693;342;2;1;93;17/06/2004 07:17
65709;21903;Prepago;2711;241;1;1;149;20/11/2001 21:16
65712;21904;Prepago;2177;378;1;1;18;20/01/2002 13:03
65715;21905;Prepago;855;383;1;1;137;02/06/2002 09:57
65718;21906;Prepago;5258;372;1;1;128;08/02/2006 10:20
65721;21907;Postpago;1111;22;8;1;115;24/08/2007 12:05
65724;21908;Prepago;6752;201;1;1;62;06/05/2007 21:49
65727;21909;Prepago;2864;92;1;1;24;17/12/2001 21:09
65730;21910;Postpago;3387;154;3;6;114;14/05/2003 12:56
65733;21911;Prepago;4305;189;1;1;109;09/07/2005 12:18
65736;21912;Postpago;5175;207;16;8;143;25/04/2002 18:48
65739;21913;Postpago;6813;207;18;8;6;25/04/2002 18:48
65742;21914;Postpago;4081;207;16;7;146;25/04/2002 18:48
65745;21915;Prepago;2952;487;1;1;54;17/02/2008 21:46
65748;21916;Prepago;2430;335;1;1;128;08/11/2002 19:56
65751;21917;Postpago;3320;207;16;7;142;25/04/2002 18:48
65754;21918;Postpago;2916;110;13;9;165;25/10/2008 11:26
65757;21919;Prepago;8740;495;1;1;189;04/01/2008 20:51
65760;21920;Postpago;4700;207;17;2;2;25/04/2002 18:48
65763;21921;Prepago;6143;448;1;1;114;06/09/2003 13:56
65766;21922;Postpago;6443;207;18;3;1;25/04/2002 18:48
65769;21923;Postpago;9090;209;7;4;64;15/01/2006 13:01
65772;21924;Prepago;7454;430;1;1;141;02/05/2002 19:20
65775;21925;Prepago;9179;455;1;1;23;30/06/2004 12:10
65778;21926;Postpago;4718;207;18;7;143;25/04/2002 18:48
65781;21927;Prepago;3;307;1;1;116;05/06/2002 10:26
65784;21928;Prepago;9845;153;1;1;117;04/03/2001 21:48
65787;21929;Postpago;4614;487;8;8;96;13/01/2001 09:46
65790;21930;Postpago;9527;207;16;6;120;25/04/2002 18:48
65793;21931;Prepago;4139;42;1;1;71;26/05/2006 10:51
65796;21932;Postpago;9792;339;5;1;26;24/04/2005 11:53
65799;21933;Prepago;6411;284;1;1;26;02/05/2002 12:32
65802;21934;Postpago;1333;207;16;9;117;25/04/2002 18:48
65805;21935;Prepago;1598;135;1;1;66;31/01/2009 07:40
65808;21936;Postpago;4832;207;18;7;82;25/04/2002 18:48
65811;21937;Prepago;3788;267;1;1;172;11/01/2002 16:53
65814;21938;Prepago;795;297;1;1;48;18/03/2002 18:13
65817;21939;Prepago;7230;170;1;1;130;30/12/2002 17:38
65820;21940;Prepago;9106;27;1;1;136;14/10/2005 09:14
65823;21941;Postpago;2344;207;18;9;118;25/04/2002 18:48
65826;21942;Postpago;754;207;18;6;145;25/04/2002 18:48
65829;21943;Prepago;9234;275;1;1;64;10/07/2007 15:39
65832;21944;Postpago;8659;207;18;9;5;25/04/2002 18:48
65835;21945;Prepago;9246;100;1;1;54;28/11/2005 12:14
65838;21946;Prepago;8726;300;1;1;93;19/02/2003 18:41
65841;21947;Prepago;4008;211;1;1;95;20/11/2003 09:09
65844;21948;Prepago;5905;419;1;1;149;07/09/2003 13:04
65847;21949;Prepago;3127;402;1;1;46;19/05/2007 09:04
65850;21950;Prepago;2636;179;1;1;22;10/05/2005 08:17
65853;21951;Postpago;7638;207;16;2;85;25/04/2002 18:48
65856;21952;Prepago;5021;33;1;1;87;24/04/2003 19:55
65859;21953;Postpago;520;207;16;7;3;25/04/2002 18:48
65862;21954;Prepago;7828;282;1;1;113;17/06/2007 16:58
65865;21955;Prepago;6413;162;1;1;62;13/05/2009 09:26
65868;21956;Postpago;6980;207;18;6;145;25/04/2002 18:48
65871;21957;Prepago;8172;393;1;1;55;11/11/2001 17:39
65874;21958;Prepago;2566;382;1;1;183;19/10/2006 18:11
65877;21959;Postpago;4935;59;6;9;87;23/08/2001 15:41
65880;21960;Postpago;8298;255;14;1;90;02/07/2003 15:30
65883;21961;Postpago;4228;421;9;1;127;25/09/2003 11:11
65886;21962;Postpago;8726;207;17;4;3;25/04/2002 18:48
65889;21963;Prepago;9861;163;1;1;106;09/07/2003 13:40
65892;21964;Postpago;7775;417;7;7;136;19/07/2003 14:20
65895;21965;Prepago;7903;209;1;1;4;05/05/2002 16:12
65898;21966;Postpago;6058;207;17;4;120;25/04/2002 18:48
65901;21967;Postpago;392;310;10;7;13;15/07/2007 12:53
65904;21968;Postpago;5375;5;4;1;36;12/02/2007 16:14
65907;21969;Postpago;1543;207;16;5;119;25/04/2002 18:48
65910;21970;Prepago;1112;350;1;1;110;22/09/2006 16:56
65913;21971;Postpago;8836;207;17;4;145;25/04/2002 18:48
65916;21972;Postpago;4544;398;12;1;127;05/08/2007 12:58
65919;21973;Prepago;7883;249;1;1;39;19/09/2009 14:50
65922;21974;Prepago;3258;493;1;1;108;14/07/2007 07:36
65925;21975;Postpago;6477;207;18;2;145;25/04/2002 18:48
65928;21976;Postpago;6844;207;16;1;2;25/04/2002 18:48
65931;21977;Prepago;6529;124;1;1;137;02/04/2004 16:41
65934;21978;Prepago;8163;297;1;1;63;03/03/2009 20:51
65937;21979;Postpago;1886;207;17;8;2;25/04/2002 18:48
65940;21980;Postpago;40;207;17;9;6;25/04/2002 18:48
65943;21981;Prepago;1777;92;1;1;39;17/08/2007 08:08
65946;21982;Prepago;3000;248;1;1;75;22/10/2007 07:41
65949;21983;Postpago;2723;207;16;9;85;25/04/2002 18:48
65952;21984;Prepago;6092;178;1;1;65;06/06/2007 19:21
65955;21985;Prepago;5755;69;1;1;147;31/01/2002 17:10
65958;21986;Prepago;4741;210;1;1;76;03/08/2004 09:02
65961;21987;Prepago;136;370;1;1;63;08/12/2006 21:18
65964;21988;Postpago;7162;207;18;8;118;25/04/2002 18:48
65967;21989;Postpago;8910;96;6;1;164;03/07/2004 07:26
65970;21990;Prepago;4375;224;1;1;21;31/08/2001 19:00
65973;21991;Prepago;2287;124;1;1;77;04/10/2008 10:23
65976;21992;Postpago;6745;86;4;1;128;12/05/2005 13:05
65979;21993;Postpago;8542;207;16;4;85;25/04/2002 18:48
65982;21994;Postpago;5324;207;18;9;143;25/04/2002 18:48
65985;21995;Postpago;9869;207;17;1;83;25/04/2002 18:48
65988;21996;Prepago;8611;496;1;1;54;31/05/2008 07:09
65991;21997;Postpago;4939;185;12;3;176;18/12/2009 20:09
65994;21998;Postpago;3603;229;14;1;31;13/12/2009 10:06
65997;21999;Prepago;4863;337;1;1;62;14/10/2007 17:55
66000;22000;Postpago;2772;371;9;1;117;12/07/2009 09:04
66003;22001;Prepago;3138;49;1;1;63;18/04/2007 17:58
66006;22002;Prepago;9214;363;1;1;52;15/06/2008 14:40
66009;22003;Prepago;854;270;1;1;136;20/08/2001 08:21
66012;22004;Prepago;674;217;1;1;94;06/06/2008 14:43
66015;22005;Prepago;8856;123;1;1;97;07/06/2004 14:49
66018;22006;Prepago;9246;190;1;1;124;18/07/2009 13:25
66021;22007;Prepago;4407;263;1;1;173;25/06/2009 17:08
66024;22008;Postpago;2097;51;7;1;66;28/12/2002 16:33
66027;22009;Prepago;4119;476;1;1;142;06/03/2008 16:35
66030;22010;Postpago;3963;48;15;3;44;09/02/2006 17:49
66033;22011;Prepago;1204;411;1;1;51;26/02/2008 10:39
66036;22012;Postpago;4628;19;7;1;108;14/04/2002 13:48
66039;22013;Prepago;511;181;1;1;62;27/03/2007 15:32
66042;22014;Prepago;4711;372;1;1;110;13/05/2004 10:56
66045;22015;Prepago;3150;363;1;1;60;24/02/2005 12:18
66048;22016;Prepago;655;51;1;1;115;10/06/2007 19:42
66051;22017;Postpago;4824;21;7;1;95;10/12/2007 21:59
66054;22018;Prepago;6070;307;1;1;53;09/02/2009 18:00
66057;22019;Postpago;2363;81;5;1;101;13/07/2006 14:05
66060;22020;Prepago;4188;304;1;1;114;14/06/2003 16:35
66063;22021;Prepago;5385;143;1;1;59;21/12/2001 11:55
66066;22022;Prepago;1236;340;1;1;108;29/06/2009 19:24
66069;22023;Postpago;5982;128;6;8;10;18/11/2009 20:17
66072;22024;Postpago;1844;489;2;2;171;11/09/2007 07:15
66075;22025;Postpago;8753;376;11;1;58;30/12/2009 19:39
66078;22026;Prepago;5780;451;1;1;94;11/09/2007 16:16
66081;22027;Prepago;4378;486;1;1;63;31/01/2002 10:16
66084;22028;Prepago;9109;33;1;1;134;01/08/2004 19:55
66087;22029;Prepago;3324;227;1;1;26;29/12/2002 11:02
66090;22030;Postpago;3977;127;15;1;16;03/11/2004 18:02
66093;22031;Postpago;90;337;13;1;23;30/05/2008 08:58
66096;22032;Prepago;7385;450;1;1;92;13/12/2001 12:57
66099;22033;Prepago;7674;69;1;1;184;12/11/2001 10:27
66102;22034;Postpago;4162;313;10;1;57;14/07/2006 20:29
66105;22035;Postpago;4494;311;11;1;115;21/10/2009 16:25
66108;22036;Prepago;9222;321;1;1;64;14/02/2002 08:23
66111;22037;Postpago;1939;441;2;1;167;12/05/2007 15:03
66114;22038;Prepago;5198;460;1;1;186;07/01/2006 17:45
66117;22039;Prepago;8470;183;1;1;62;04/03/2002 10:44
66120;22040;Postpago;6240;305;13;1;93;01/12/2004 14:53
66123;22041;Prepago;9691;415;1;1;63;23/09/2002 15:03
66126;22042;Prepago;7165;371;1;1;94;19/02/2001 16:35
66129;22043;Prepago;5656;386;1;1;90;29/05/2009 13:27
66132;22044;Prepago;8132;22;1;1;113;09/12/2009 17:14
66135;22045;Prepago;4594;199;1;1;55;20/01/2006 07:28
66138;22046;Prepago;7200;189;1;1;56;18/10/2008 21:01
66141;22047;Prepago;2993;104;1;1;23;09/02/2007 18:31
66144;22048;Prepago;8710;349;1;1;60;10/01/2008 14:14
66147;22049;Prepago;8636;34;1;1;30;24/10/2001 18:21
66150;22050;Prepago;8949;156;1;1;96;18/06/2005 12:54
66153;22051;Postpago;40;237;9;1;91;18/02/2002 20:50
66156;22052;Prepago;8584;151;1;1;38;29/08/2001 14:34
66159;22053;Prepago;1517;353;1;1;161;03/02/2007 17:33
66162;22054;Prepago;5536;48;1;1;136;21/10/2007 13:59
66165;22055;Prepago;1968;291;1;1;63;12/11/2002 18:49
66168;22056;Postpago;3966;27;2;5;135;22/09/2009 17:09
66171;22057;Prepago;3146;432;1;1;39;23/09/2005 08:24
66174;22058;Postpago;8009;190;6;3;91;18/08/2003 09:21
66177;22059;Prepago;6390;367;1;1;182;01/02/2008 14:59
66180;22060;Postpago;788;500;7;6;31;02/08/2003 21:39
66183;22061;Prepago;3098;319;1;1;158;13/08/2004 08:20
66186;22062;Postpago;1374;366;12;3;75;24/05/2001 09:14
66189;22063;Prepago;328;460;1;1;86;10/12/2004 11:21
66192;22064;Postpago;9844;442;4;1;188;12/10/2004 16:07
66195;22065;Postpago;730;47;4;1;39;07/07/2005 16:13
66198;22066;Prepago;1981;293;1;1;37;01/09/2006 11:05
66201;22067;Postpago;9303;410;3;1;109;17/02/2001 20:32
66204;22068;Prepago;9707;110;1;1;62;24/02/2006 10:52
66207;22069;Prepago;7475;289;1;1;35;25/02/2008 10:29
66210;22070;Prepago;7873;43;1;1;170;17/12/2007 10:39
66213;22071;Prepago;9514;92;1;1;112;06/04/2006 20:33
66216;22072;Prepago;5434;381;1;1;108;02/03/2002 14:11
66219;22073;Postpago;5516;344;7;4;181;14/01/2007 16:52
66222;22074;Prepago;7904;82;1;1;64;14/03/2007 11:12
66225;22075;Prepago;3560;165;1;1;130;19/05/2008 09:43
66228;22076;Prepago;9197;488;1;1;90;06/03/2007 11:24
66231;22077;Prepago;995;79;1;1;130;07/04/2005 15:36
66234;22078;Prepago;5050;357;1;1;90;12/08/2004 15:45
66237;22079;Prepago;3227;389;1;1;149;10/05/2007 08:36
66240;22080;Postpago;3648;470;10;7;130;05/08/2001 07:14
66243;22081;Postpago;4321;31;12;4;98;10/05/2004 12:12
66246;22082;Postpago;7688;283;15;7;39;22/05/2004 15:24
66249;22083;Prepago;6866;411;1;1;141;15/10/2005 12:59
66252;22084;Prepago;6459;288;1;1;20;18/08/2004 16:34
66255;22085;Prepago;7579;393;1;1;112;08/01/2002 12:03
66258;22086;Prepago;1602;414;1;1;56;01/11/2007 20:09
66261;22087;Prepago;8206;51;1;1;138;10/08/2006 13:13
66264;22088;Postpago;8092;457;18;8;117;18/03/2001 12:48
66267;22089;Prepago;3209;328;1;1;61;04/09/2001 18:36
66270;22090;Prepago;316;192;1;1;78;12/06/2005 09:44
66273;22091;Prepago;7101;322;1;1;125;06/07/2008 18:36
66276;22092;Prepago;8782;317;1;1;116;30/04/2004 10:52
66279;22093;Postpago;8325;457;18;3;143;18/03/2001 12:48
66282;22094;Prepago;632;161;1;1;116;16/05/2009 18:53
66285;22095;Postpago;2748;457;16;7;143;18/03/2001 12:48
66288;22096;Prepago;6503;40;1;1;109;06/12/2007 18:55
66291;22097;Postpago;9341;457;17;5;3;18/03/2001 12:48
66294;22098;Postpago;8133;330;13;5;89;13/04/2001 09:49
66297;22099;Prepago;5102;476;1;1;52;18/11/2008 07:18
66300;22100;Postpago;6281;457;17;3;121;18/03/2001 12:48
66303;22101;Postpago;5645;277;6;1;30;28/10/2002 15:02
66306;22102;Postpago;4183;457;17;4;119;18/03/2001 12:48
66309;22103;Postpago;248;35;12;1;132;25/10/2006 07:56
66312;22104;Postpago;9262;179;5;1;108;16/12/2009 21:49
66315;22105;Prepago;8115;463;1;1;140;18/06/2001 07:58
66318;22106;Postpago;8395;457;17;8;146;18/03/2001 12:48
66321;22107;Prepago;524;162;1;1;136;02/02/2006 11:53
66324;22108;Prepago;2768;298;1;1;54;29/01/2002 14:01
66327;22109;Postpago;6335;43;8;4;59;29/06/2006 17:39
66330;22110;Postpago;3085;457;18;7;144;18/03/2001 12:48
66333;22111;Postpago;6837;447;9;1;38;27/04/2008 09:23
66336;22112;Postpago;7946;457;18;9;85;18/03/2001 12:48
66339;22113;Postpago;3486;297;8;4;110;15/11/2001 18:41
66342;22114;Prepago;7967;181;1;1;43;09/08/2001 18:12
66345;22115;Postpago;4635;457;16;7;6;18/03/2001 12:48
66348;22116;Postpago;8445;206;11;1;69;20/12/2009 17:17
66351;22117;Prepago;7459;133;1;1;113;16/09/2002 14:52
66354;22118;Postpago;5186;468;6;1;82;22/08/2004 14:20
66357;22119;Postpago;9744;457;16;6;2;18/03/2001 12:48
66360;22120;Postpago;4177;229;10;1;54;21/03/2001 09:10
66363;22121;Prepago;6157;429;1;1;38;12/01/2003 09:57
66366;22122;Postpago;1721;457;17;4;143;18/03/2001 12:48
66369;22123;Prepago;9430;3;1;1;36;13/01/2009 08:29
66372;22124;Prepago;7508;460;1;1;39;18/01/2003 15:23
66375;22125;Postpago;1524;457;17;6;2;18/03/2001 12:48
66378;22126;Postpago;2358;197;13;6;190;15/02/2005 10:26
66381;22127;Prepago;2517;277;1;1;88;02/07/2004 08:03
66384;22128;Prepago;2911;331;1;1;126;04/09/2002 07:00
66387;22129;Postpago;925;181;15;1;126;01/06/2002 08:39
66390;22130;Prepago;8710;156;1;1;173;17/11/2005 08:33
66393;22131;Postpago;9981;457;18;1;147;18/03/2001 12:48
66396;22132;Prepago;2208;234;1;1;83;17/06/2002 08:38
66399;22133;Postpago;2628;457;17;6;83;18/03/2001 12:48
66402;22134;Prepago;1475;159;1;1;57;29/08/2007 15:40
66405;22135;Postpago;8783;24;12;9;116;05/12/2007 17:36
66408;22136;Postpago;3617;457;16;1;6;18/03/2001 12:48
66411;22137;Postpago;5319;351;5;1;37;08/08/2002 19:57
66414;22138;Postpago;5577;223;5;1;30;12/05/2001 20:32
66417;22139;Prepago;8836;63;1;1;149;07/02/2002 12:12
66420;22140;Postpago;4255;457;17;6;1;18/03/2001 12:48
66423;22141;Postpago;2623;457;17;4;119;18/03/2001 12:48
66426;22142;Postpago;3535;20;11;1;94;10/11/2007 16:57
66429;22143;Postpago;8994;278;2;1;169;20/08/2007 21:43
66432;22144;Postpago;6010;457;18;3;118;18/03/2001 12:48
66435;22145;Postpago;5136;101;3;1;151;02/01/2006 20:36
66438;22146;Postpago;8729;167;6;6;11;11/04/2007 16:40
66441;22147;Postpago;4501;457;17;5;143;18/03/2001 12:48
66444;22148;Prepago;1248;327;1;1;37;26/07/2004 10:56
66447;22149;Prepago;410;419;1;1;160;11/12/2001 13:27
66450;22150;Postpago;9467;457;17;7;1;18/03/2001 12:48
66453;22151;Prepago;9590;207;1;1;91;20/03/2005 21:33
66456;22152;Prepago;5848;298;1;1;156;03/10/2003 19:20
66459;22153;Prepago;8503;90;1;1;67;16/07/2004 12:29
66462;22154;Postpago;8696;457;16;3;144;18/03/2001 12:48
66465;22155;Postpago;464;351;5;1;61;26/06/2005 17:04
66468;22156;Prepago;6252;285;1;1;87;28/12/2008 12:16
66471;22157;Postpago;856;457;16;9;2;18/03/2001 12:48
66474;22158;Prepago;4567;487;1;1;92;08/03/2002 18:14
66477;22159;Postpago;7373;457;16;6;2;18/03/2001 12:48
66480;22160;Postpago;4372;457;17;1;119;18/03/2001 12:48
66483;22161;Prepago;7614;152;1;1;165;23/02/2006 12:37
66486;22162;Postpago;9987;48;6;1;133;27/02/2006 17:29
66489;22163;Postpago;2882;457;16;1;119;18/03/2001 12:48
66492;22164;Prepago;2597;223;1;1;131;23/06/2006 18:45
66495;22165;Prepago;9772;82;1;1;37;25/11/2002 16:42
66498;22166;Postpago;2701;457;18;5;6;18/03/2001 12:48
66501;22167;Prepago;1373;328;1;1;30;03/07/2002 10:02
66504;22168;Prepago;5822;396;1;1;91;15/03/2006 17:35
66507;22169;Postpago;3035;93;10;7;190;28/02/2004 17:30
66510;22170;Prepago;3234;74;1;1;4;15/06/2003 09:13
66513;22171;Prepago;5506;116;1;1;87;18/01/2001 09:22
66516;22172;Postpago;3184;308;13;1;152;16/03/2001 19:09
66519;22173;Prepago;2757;418;1;1;109;31/01/2001 07:39
66522;22174;Postpago;7845;415;18;6;147;30/12/2004 19:58
